"indicator_id","dimension_id","indicator_original_name","indicator_direction","indicator_weight","date","period_id","geo_id","indicator_value","source_id","total","year"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2015-01-01","Y","ES-CB",89.24,"EVASTUR",FALSE,"2015"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2015-01-01","Y","ES-CE",98.8341666666667,"EVASTUR",FALSE,"2015"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2015-01-01","Y","ES-CL",87.6383333333333,"EVASTUR",FALSE,"2015"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2015-01-01","Y","ES-CM",85.13,"EVASTUR",FALSE,"2015"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2015-01-01","Y","ES-CN",107.386666666667,"EVASTUR",FALSE,"2015"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2015-01-01","Y","ES-CT",93.9458333333333,"EVASTUR",FALSE,"2015"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2015-01-01","Y","ES-EX",86.2541666666667,"EVASTUR",FALSE,"2015"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2015-01-01","Y","ES-GA",89.9283333333333,"EVASTUR",FALSE,"2015"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2015-01-01","Y","ES-IB",108.620833333333,"EVASTUR",FALSE,"2015"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2015-01-01","Y","ES-MC",78.5916666666667,"EVASTUR",FALSE,"2015"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2015-01-01","Y","ES-MD",79.9975,"EVASTUR",FALSE,"2015"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2015-01-01","Y","ES-ML",97.5991666666667,"EVASTUR",FALSE,"2015"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2015-01-01","Y","ES-NC",82.3533333333333,"EVASTUR",FALSE,"2015"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2015-01-01","Y","ES-PV",93.8866666666667,"EVASTUR",FALSE,"2015"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2015-01-01","Y","ES-RI",86.7691666666667,"EVASTUR",FALSE,"2015"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2015-01-01","Y","ES-VC",93.9083333333333,"EVASTUR",FALSE,"2015"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2015-01-01","Y","ESP",88.8908333333333,"EVASTUR",TRUE,"2015"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-AN",98.5775,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-AR",74.365,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-AS",86.81,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-CB",90.8175,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-CE",93.8691666666667,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-CL",89.6208333333333,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-CM",86.1966666666667,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-CN",114.7425,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-CT",98.3991666666667,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-EX",89.195,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-GA",92.475,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-IB",115.6725,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-MC",80.84,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-MD",82.7825,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-ML",97.1508333333333,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-NC",83.73,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-PV",97.88,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-RI",88.9491666666667,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ES-VC",99.71,"EVASTUR",FALSE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2016-01-01","Y","ESP",91.0233333333333,"EVASTUR",TRUE,"2016"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-AN",102.914166666667,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-AR",75.855,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-AS",89.57,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-CB",93.5333333333333,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-CE",93.8508333333333,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-CL",92.2191666666667,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-CM",87.795,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-CN",123.8075,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-CT",102.985,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-EX",89.9683333333333,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-GA",94.655,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-IB",123.9875,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-MC",84.1808333333333,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-MD",89.035,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-ML",96.4216666666667,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-NC",86.3608333333333,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-PV",102.2425,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-RI",88.4475,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ES-VC",106.073333333333,"EVASTUR",FALSE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2017-01-01","Y","ESP",93.1191666666667,"EVASTUR",TRUE,"2017"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-AN",104.615,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-AR",78.4541666666667,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-AS",90.2641666666667,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-CB",95.5441666666667,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-CE",96.4116666666667,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-CL",93.5716666666667,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-CM",89.5133333333333,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-CN",125.838333333333,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-CT",102.639166666667,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-EX",91.9216666666667,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-GA",96.3141666666667,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-IB",127.064166666667,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-MC",85.5491666666667,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-MD",90.5308333333333,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-ML",99.03,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-NC",87.4266666666667,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-PV",107.898333333333,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-RI",89.8975,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ES-VC",109.463333333333,"EVASTUR",FALSE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2018-01-01","Y","ESP",95.1975,"EVASTUR",TRUE,"2018"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-AN",106.135,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-AR",79.7066666666667,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-AS",90.1858333333333,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-CB",97.875,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-CE",95.3158333333333,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-CL",94.3716666666667,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-CM",91.4516666666667,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-CN",127.103333333333,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-CT",106.089166666667,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-EX",93.25,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-GA",98.0358333333333,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-IB",130.6925,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-MC",86.275,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-MD",93.555,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-ML",100.513333333333,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-NC",90.1733333333333,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-PV",109.433333333333,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-RI",91.525,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ES-VC",110.2575,"EVASTUR",FALSE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2019-01-01","Y","ESP",96.4391666666667,"EVASTUR",TRUE,"2019"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-AN",80.0616666666667,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-AR",65.7475,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-AS",72.1366666666667,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-CB",78.3066666666667,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-CE",75.7075,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-CL",75.285,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-CM",74.0066666666667,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-CN",104.109166666667,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-CT",74.9108333333333,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-EX",75.3958333333333,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-GA",77.2608333333333,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-IB",100.423333333333,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-MC",67.4208333333333,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-MD",65.605,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-ML",83.5775,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-NC",70.7475,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-PV",77.2758333333333,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-RI",71.8983333333333,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ES-VC",85.3725,"EVASTUR",FALSE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2020-01-01","Y","ESP",75.8808333333333,"EVASTUR",TRUE,"2020"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-AN",105.814166666667,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-AR",83.0916666666667,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-AS",90.8866666666667,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-CB",99.1316666666667,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-CE",90.4308333333333,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-CL",94.3591666666667,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-CM",91.1958333333333,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-CN",130.5575,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-CT",92.145,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-EX",94.0691666666667,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-GA",99.0475,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-IB",143.010833333333,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-MC",84.975,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-MD",82.1,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-ML",91.995,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-NC",86.9666666666667,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-PV",98.66,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-RI",91.3041666666667,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ES-VC",109.411666666667,"EVASTUR",FALSE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2021-01-01","Y","ESP",95.0716666666667,"EVASTUR",TRUE,"2021"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-AN",123.886666666667,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-AR",91.6475,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-AS",100.275,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-CB",110.846666666667,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-CE",93.0608333333333,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-CL",102.310833333333,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-CM",98.2441666666667,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-CN",148.1275,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-CT",114.844166666667,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-EX",102.201666666667,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-GA",110.264166666667,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-IB",158.393333333333,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-MC",94.1316666666667,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-MD",107.368333333333,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-ML",103.655,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-NC",99.8408333333333,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-PV",117.270833333333,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-RI",102.28,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ES-VC",125.133333333333,"EVASTUR",FALSE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2022-01-01","Y","ESP",105.391666666667,"EVASTUR",TRUE,"2022"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2023-01-01","Y","ES-AN",133.190833333333,"EVASTUR",FALSE,"2023"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2023-01-01","Y","ES-AR",97.6491666666667,"EVASTUR",FALSE,"2023"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2023-01-01","Y","ES-AS",103.9925,"EVASTUR",FALSE,"2023"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2023-01-01","Y","ES-CB",114.466666666667,"EVASTUR",FALSE,"2023"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2023-01-01","Y","ES-CE",98.8783333333333,"EVASTUR",FALSE,"2023"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2023-01-01","Y","ES-CL",107.895833333333,"EVASTUR",FALSE,"2023"
"IECO0026","ECO","Índice de Precios Hoteleros (IPH)","+",1,"2023-01-01","Y","ES-CM",103.644166666667,"EVASTUR",FALSE,"2023"
