"Country 2-digit ISO,""Country"",""Country appear"",""Region Code"",""Region name"",""NUTS name short"",""NUTS Name"",""Index"",""Component"",""CODE1"",""Component + code 1"",""Value"",""National value"""
"IT,""Italy"",""0"",""ITH1"",""Prov. Autonoma di Bolzano/Bozen"",""ITH1 - Prov. di Bolzano/Bozen"",""ITH1 - Prov. Autonoma di Bolzano/Bozen"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""50"",""45,2"""
"IT,""Italy"",""0"",""ITH1"",""Prov. Autonoma di Bolzano/Bozen"",""ITH1 - Prov. di Bolzano/Bozen"",""ITH1 - Prov. Autonoma di Bolzano/Bozen"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""89,3"",""84,3"""
"IT,""Italy"",""0"",""ITH1"",""Prov. Autonoma di Bolzano/Bozen"",""ITH1 - Prov. di Bolzano/Bozen"",""ITH1 - Prov. Autonoma di Bolzano/Bozen"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""93,5"",""87,1"""
"IT,""Italy"",""0"",""ITH1"",""Prov. Autonoma di Bolzano/Bozen"",""ITH1 - Prov. di Bolzano/Bozen"",""ITH1 - Prov. Autonoma di Bolzano/Bozen"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""78,8"",""70,6"""
"IT,""Italy"",""0"",""ITH1"",""Prov. Autonoma di Bolzano/Bozen"",""ITH1 - Prov. di Bolzano/Bozen"",""ITH1 - Prov. Autonoma di Bolzano/Bozen"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""76,9"",""70,3"""
"IT,""Italy"",""0"",""ITH1"",""Prov. Autonoma di Bolzano/Bozen"",""ITH1 - Prov. di Bolzano/Bozen"",""ITH1 - Prov. Autonoma di Bolzano/Bozen"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""62,5"",""65,2"""
"IT,""Italy"",""0"",""ITH1"",""Prov. Autonoma di Bolzano/Bozen"",""ITH1 - Prov. di Bolzano/Bozen"",""ITH1 - Prov. Autonoma di Bolzano/Bozen"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""69,1"",""67,5"""
"IT,""Italy"",""0"",""ITH1"",""Prov. Autonoma di Bolzano/Bozen"",""ITH1 - Prov. di Bolzano/Bozen"",""ITH1 - Prov. Autonoma di Bolzano/Bozen"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""75,6"",""71,8"""
"IT,""Italy"",""0"",""ITH1"",""Prov. Autonoma di Bolzano/Bozen"",""ITH1 - Prov. di Bolzano/Bozen"",""ITH1 - Prov. Autonoma di Bolzano/Bozen"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""43,6"",""29,2"""
"IT,""Italy"",""0"",""ITH1"",""Prov. Autonoma di Bolzano/Bozen"",""ITH1 - Prov. di Bolzano/Bozen"",""ITH1 - Prov. Autonoma di Bolzano/Bozen"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""43,4"",""40,5"""
"IT,""Italy"",""0"",""ITH1"",""Prov. Autonoma di Bolzano/Bozen"",""ITH1 - Prov. di Bolzano/Bozen"",""ITH1 - Prov. Autonoma di Bolzano/Bozen"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""58,1"",""43,8"""
"IT,""Italy"",""0"",""ITH1"",""Prov. Autonoma di Bolzano/Bozen"",""ITH1 - Prov. di Bolzano/Bozen"",""ITH1 - Prov. Autonoma di Bolzano/Bozen"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""63,2"",""55,4"""
"IT,""Italy"",""0"",""ITH1"",""Prov. Autonoma di Bolzano/Bozen"",""ITH1 - Prov. di Bolzano/Bozen"",""ITH1 - Prov. Autonoma di Bolzano/Bozen"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""37,4"",""41,7"""
"IT,""Italy"",""0"",""ITH2"",""Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""66,5"",""59,2"""
"IT,""Italy"",""0"",""ITH2"",""Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""83,5"",""77,9"""
"IT,""Italy"",""0"",""ITH2"",""Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""64,8"",""56,9"""
"IT,""Italy"",""0"",""ITH2"",""Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""52,9"",""45,2"""
"IT,""Italy"",""0"",""ITH2"",""Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""88"",""84,3"""
"IT,""Italy"",""0"",""ITH2"",""Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""94,4"",""87,1"""
"IT,""Italy"",""0"",""ITH2"",""Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""73,6"",""70,6"""
"IT,""Italy"",""0"",""ITH2"",""Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""78,7"",""70,3"""
"IT,""Italy"",""0"",""ITH2"",""Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""77,2"",""65,2"""
"IT,""Italy"",""0"",""ITH2"",""Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""72,3"",""67,5"""
"IT,""Italy"",""0"",""ITH2"",""Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""76,3"",""71,8"""
"IT,""Italy"",""0"",""ITH2"",""Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""38,2"",""29,2"""
"IT,""Italy"",""0"",""ITH2"",""Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""45,1"",""40,5"""
"IT,""Italy"",""0"",""ITH5"",""Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""63,8"",""59,2"""
"IT,""Italy"",""0"",""ITH2"",""Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""52,1"",""43,8"""
"IT,""Italy"",""0"",""ITH2"",""Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""62,7"",""55,4"""
"IT,""Italy"",""0"",""ITH2"",""Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""ITH2 - Provincia Autonoma di Trento"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""52,4"",""41,7"""
"IT,""Italy"",""0"",""ITH3"",""Veneto"",""ITH3 - Veneto"",""ITH3 - Veneto"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""60,8"",""59,2"""
"IT,""Italy"",""0"",""ITH3"",""Veneto"",""ITH3 - Veneto"",""ITH3 - Veneto"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""82,8"",""77,9"""
"IT,""Italy"",""0"",""ITH3"",""Veneto"",""ITH3 - Veneto"",""ITH3 - Veneto"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""53,9"",""56,9"""
"IT,""Italy"",""0"",""ITH3"",""Veneto"",""ITH3 - Veneto"",""ITH3 - Veneto"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""48,4"",""45,2"""
"IT,""Italy"",""0"",""ITH3"",""Veneto"",""ITH3 - Veneto"",""ITH3 - Veneto"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""88,8"",""84,3"""
"IT,""Italy"",""0"",""ITH3"",""Veneto"",""ITH3 - Veneto"",""ITH3 - Veneto"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""91,5"",""87,1"""
"IT,""Italy"",""0"",""ITH3"",""Veneto"",""ITH3 - Veneto"",""ITH3 - Veneto"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""77,1"",""70,6"""
"IT,""Italy"",""0"",""ITH3"",""Veneto"",""ITH3 - Veneto"",""ITH3 - Veneto"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""74,3"",""70,3"""
"IT,""Italy"",""0"",""ITH3"",""Veneto"",""ITH3 - Veneto"",""ITH3 - Veneto"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""70,4"",""65,2"""
"IT,""Italy"",""0"",""ITH3"",""Veneto"",""ITH3 - Veneto"",""ITH3 - Veneto"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""69,3"",""67,5"""
"IT,""Italy"",""0"",""ITH3"",""Veneto"",""ITH3 - Veneto"",""ITH3 - Veneto"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""73,4"",""71,8"""
"IT,""Italy"",""0"",""ITH3"",""Veneto"",""ITH3 - Veneto"",""ITH3 - Veneto"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""16,7"",""29,2"""
"IT,""Italy"",""0"",""ITH3"",""Veneto"",""ITH3 - Veneto"",""ITH3 - Veneto"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""43,5"",""40,5"""
"IT,""Italy"",""0"",""ITH3"",""Veneto"",""ITH3 - Veneto"",""ITH3 - Veneto"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""52,6"",""43,8"""
"IT,""Italy"",""0"",""ITH3"",""Veneto"",""ITH3 - Veneto"",""ITH3 - Veneto"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""57,2"",""55,4"""
"IT,""Italy"",""0"",""ITH3"",""Veneto"",""ITH3 - Veneto"",""ITH3 - Veneto"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""41,1"",""41,7"""
"IT,""Italy"",""0"",""ITH4"",""Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""63,4"",""59,2"""
"IT,""Italy"",""0"",""ITH4"",""Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""81,4"",""77,9"""
"IT,""Italy"",""0"",""ITH4"",""Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""60,9"",""56,9"""
"IT,""Italy"",""0"",""ITH4"",""Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""49,8"",""45,2"""
"IT,""Italy"",""0"",""ITH4"",""Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""87,2"",""84,3"""
"IT,""Italy"",""0"",""ITH4"",""Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""87,1"",""87,1"""
"IT,""Italy"",""0"",""ITH4"",""Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""77,1"",""70,6"""
"IT,""Italy"",""0"",""ITH4"",""Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""74,8"",""70,3"""
"IT,""Italy"",""0"",""ITH4"",""Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""74,2"",""65,2"""
"IT,""Italy"",""0"",""ITH4"",""Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""69,1"",""67,5"""
"IT,""Italy"",""0"",""ITH4"",""Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""72,2"",""71,8"""
"IT,""Italy"",""0"",""ITH4"",""Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""33,4"",""29,2"""
"IT,""Italy"",""0"",""ITH4"",""Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""40,3"",""40,5"""
"IT,""Italy"",""0"",""ITH4"",""Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""53,2"",""43,8"""
"IT,""Italy"",""0"",""ITH4"",""Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""58,9"",""55,4"""
"IT,""Italy"",""0"",""ITH4"",""Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""ITH4 - Friuli-Venezia Giulia"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""47,8"",""41,7"""
"IT,""Italy"",""0"",""ITH5"",""Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""82"",""77,9"""
"IT,""Italy"",""0"",""ITH5"",""Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""58,5"",""56,9"""
"IT,""Italy"",""0"",""ITH5"",""Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""52,6"",""45,2"""
"IT,""Italy"",""0"",""ITH5"",""Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""88,9"",""84,3"""
"IT,""Italy"",""0"",""ITH5"",""Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""93,6"",""87,1"""
"IT,""Italy"",""0"",""ITH5"",""Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""75,9"",""70,6"""
"IT,""Italy"",""0"",""ITH5"",""Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""70,7"",""70,3"""
"IT,""Italy"",""0"",""ITH5"",""Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""72,8"",""65,2"""
"IT,""Italy"",""0"",""ITH5"",""Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""69,6"",""67,5"""
"IT,""Italy"",""0"",""ITH5"",""Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""73,4"",""71,8"""
"IT,""Italy"",""0"",""ITH5"",""Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""26,7"",""29,2"""
"IT,""Italy"",""0"",""ITH5"",""Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""47,2"",""40,5"""
"IT,""Italy"",""0"",""ITH5"",""Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""53,8"",""43,8"""
"IT,""Italy"",""0"",""ITH5"",""Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""59,6"",""55,4"""
"IT,""Italy"",""0"",""ITH5"",""Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""ITH5 - Emilia-Romagna"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""50,4"",""41,7"""
"IT,""Italy"",""0"",""ITI1"",""Toscana"",""ITI1 - Toscana"",""ITI1 - Toscana"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""63,1"",""59,2"""
"IT,""Italy"",""0"",""ITI1"",""Toscana"",""ITI1 - Toscana"",""ITI1 - Toscana"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""79,1"",""77,9"""
"IT,""Italy"",""0"",""ITI1"",""Toscana"",""ITI1 - Toscana"",""ITI1 - Toscana"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""62,1"",""56,9"""
"IT,""Italy"",""0"",""ITI1"",""Toscana"",""ITI1 - Toscana"",""ITI1 - Toscana"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""49,9"",""45,2"""
"IT,""Italy"",""0"",""ITI1"",""Toscana"",""ITI1 - Toscana"",""ITI1 - Toscana"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""87,7"",""84,3"""
"IT,""Italy"",""0"",""ITI1"",""Toscana"",""ITI1 - Toscana"",""ITI1 - Toscana"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""90,7"",""87,1"""
"IT,""Italy"",""0"",""ITI1"",""Toscana"",""ITI1 - Toscana"",""ITI1 - Toscana"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""76"",""70,6"""
"IT,""Italy"",""0"",""ITI1"",""Toscana"",""ITI1 - Toscana"",""ITI1 - Toscana"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""63,6"",""70,3"""
"IT,""Italy"",""0"",""ITI1"",""Toscana"",""ITI1 - Toscana"",""ITI1 - Toscana"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""71,2"",""65,2"""
"IT,""Italy"",""0"",""ITI1"",""Toscana"",""ITI1 - Toscana"",""ITI1 - Toscana"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""69,5"",""67,5"""
"IT,""Italy"",""0"",""ITI1"",""Toscana"",""ITI1 - Toscana"",""ITI1 - Toscana"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""73,3"",""71,8"""
"IT,""Italy"",""0"",""ITI1"",""Toscana"",""ITI1 - Toscana"",""ITI1 - Toscana"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""38,4"",""29,2"""
"IT,""Italy"",""0"",""ITI1"",""Toscana"",""ITI1 - Toscana"",""ITI1 - Toscana"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""43,1"",""40,5"""
"IT,""Italy"",""0"",""ITI1"",""Toscana"",""ITI1 - Toscana"",""ITI1 - Toscana"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""49,8"",""43,8"""
"IT,""Italy"",""0"",""ITI1"",""Toscana"",""ITI1 - Toscana"",""ITI1 - Toscana"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""59,4"",""55,4"""
"IT,""Italy"",""0"",""ITI1"",""Toscana"",""ITI1 - Toscana"",""ITI1 - Toscana"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""47,9"",""41,7"""
"IT,""Italy"",""0"",""ITI2"",""Umbria"",""ITI2 - Umbria"",""ITI2 - Umbria"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""62,1"",""59,2"""
"IT,""Italy"",""0"",""ITI2"",""Umbria"",""ITI2 - Umbria"",""ITI2 - Umbria"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""77"",""77,9"""
"IT,""Italy"",""0"",""ITI2"",""Umbria"",""ITI2 - Umbria"",""ITI2 - Umbria"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""64,4"",""56,9"""
"IT,""Italy"",""0"",""ITI2"",""Umbria"",""ITI2 - Umbria"",""ITI2 - Umbria"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""46,6"",""45,2"""
"IT,""Italy"",""0"",""ITI2"",""Umbria"",""ITI2 - Umbria"",""ITI2 - Umbria"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""88,2"",""84,3"""
"IT,""Italy"",""0"",""ITI2"",""Umbria"",""ITI2 - Umbria"",""ITI2 - Umbria"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""92,2"",""87,1"""
"IT,""Italy"",""0"",""ITI2"",""Umbria"",""ITI2 - Umbria"",""ITI2 - Umbria"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""63,1"",""70,3"""
"IT,""Italy"",""0"",""ITI2"",""Umbria"",""ITI2 - Umbria"",""ITI2 - Umbria"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""74,1"",""65,2"""
"IT,""Italy"",""0"",""ITI2"",""Umbria"",""ITI2 - Umbria"",""ITI2 - Umbria"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""68,5"",""67,5"""
"IT,""Italy"",""0"",""ITI2"",""Umbria"",""ITI2 - Umbria"",""ITI2 - Umbria"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""74,3"",""71,8"""
"IT,""Italy"",""0"",""ITI2"",""Umbria"",""ITI2 - Umbria"",""ITI2 - Umbria"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""43,7"",""29,2"""
"IT,""Italy"",""0"",""ITI2"",""Umbria"",""ITI2 - Umbria"",""ITI2 - Umbria"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""38,8"",""40,5"""
"IT,""Italy"",""0"",""ITI2"",""Umbria"",""ITI2 - Umbria"",""ITI2 - Umbria"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""45,4"",""43,8"""
"IT,""Italy"",""0"",""ITI2"",""Umbria"",""ITI2 - Umbria"",""ITI2 - Umbria"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""57,1"",""55,4"""
