"indicator_id","date","period_id","geo_id","value","total","indicator_direction","dimension_id","value_ori","component_id"
"IECO0018","2023-01-01","Y","ES-CB",1.48169999506209,FALSE,"+","ECO",52.7965227422757,"Gasto turístico"
"IECO0018","2023-01-01","Y","ES-CE",-0.392654047176812,FALSE,"+","ECO",64.8795354529486,"Gasto turístico"
"IECO0018","2023-01-01","Y","ES-CL",1.30265163550566,FALSE,"+","ECO",42.6353523369987,"Gasto turístico"
"IECO0018","2023-01-01","Y","ES-CM",1.09323742128856,FALSE,"+","ECO",41.8561080399537,"Gasto turístico"
"IECO0018","2023-01-01","Y","ES-CN",1.25156932463939,FALSE,"+","ECO",80.0371864711281,"Gasto turístico"
"IECO0018","2023-01-01","Y","ES-CT",1.25892991698481,FALSE,"+","ECO",58.4735053266172,"Gasto turístico"
"IECO0018","2023-01-01","Y","ES-EX",0.921415752815521,FALSE,"+","ECO",41.8217060382963,"Gasto turístico"
"IECO0018","2023-01-01","Y","ES-GA",1.33772269601966,FALSE,"+","ECO",53.126563800011,"Gasto turístico"
"IECO0018","2023-01-01","Y","ES-IB",1.35835937335742,FALSE,"+","ECO",86.1636706128532,"Gasto turístico"
"IECO0018","2023-01-01","Y","ES-MC",1.57606611024251,FALSE,"+","ECO",46.6444252055271,"Gasto turístico"
"IECO0018","2023-01-01","Y","ES-MD",1.23512532988358,FALSE,"+","ECO",84.8419829524832,"Gasto turístico"
"IECO0018","2023-01-01","Y","ES-ML",1.15336756285304,FALSE,"+","ECO",161.838563225,"Gasto turístico"
"IECO0018","2023-01-01","Y","ES-NC",0.92255081449353,FALSE,"+","ECO",56.3505263029374,"Gasto turístico"
"IECO0018","2023-01-01","Y","ES-PV",1.06729672888214,FALSE,"+","ECO",73.5955910018316,"Gasto turístico"
"IECO0018","2023-01-01","Y","ES-RI",1.33670534517031,FALSE,"+","ECO",49.5081704976187,"Gasto turístico"
"IECO0018","2023-01-01","Y","ES-VC",1.2980057762349,FALSE,"+","ECO",48.8447469908437,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-AN",1.5255246811607,FALSE,"+","ECO",59.0072464879829,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-AR",1.44548249465761,FALSE,"+","ECO",54.4808016537052,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-AS",1.87977460961591,FALSE,"+","ECO",63.7090302787597,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-CB",1.14386152732194,FALSE,"+","ECO",50.538439193771,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-CE",0.654204158348075,FALSE,"+","ECO",76.5730936810917,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-CL",1.31317872099753,FALSE,"+","ECO",42.6998558431902,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-CM",1.53392086327445,FALSE,"+","ECO",44.7597449275404,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-CN",1.43356686914347,FALSE,"+","ECO",81.8620520115951,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-CT",1.45074322820032,FALSE,"+","ECO",59.8594278942898,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-EX",1.60144368370297,FALSE,"+","ECO",45.4426998368503,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-GA",1.15692614716761,FALSE,"+","ECO",51.8193220399394,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-IB",1.8415638277298,FALSE,"+","ECO",92.5248154492998,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-MC",1.50902827945755,FALSE,"+","ECO",46.2186192065382,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-MD",1.45575301932992,FALSE,"+","ECO",87.7440506509537,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-ML",0.396960366847991,FALSE,"+","ECO",122.518414997731,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-NC",1.75832211573795,FALSE,"+","ECO",63.5292443791934,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-PV",1.12781527985828,FALSE,"+","ECO",74.3961042620018,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-RI",1.60278433653059,FALSE,"+","ECO",51.4471530316647,"Gasto turístico"
"IECO0018","2024-01-01","Y","ES-VC",1.45705710259089,FALSE,"+","ECO",49.9143142929413,"Gasto turístico"
"IECO0018","2016-01-01","Y","ESP",-1.02200683674693,TRUE,"+","ECO",38.4481391073839,"Gasto turístico"
"IECO0018","2017-01-01","Y","ESP",-0.930137448539893,TRUE,"+","ECO",39.1428280869682,"Gasto turístico"
"IECO0018","2018-01-01","Y","ESP",-0.341636963774809,TRUE,"+","ECO",43.5928936553271,"Gasto turístico"
"IECO0018","2019-01-01","Y","ESP",-0.226183775640208,TRUE,"+","ECO",44.4659163130402,"Gasto turístico"
"IECO0018","2020-01-01","Y","ESP",-1.05616774769351,TRUE,"+","ECO",38.189824462753,"Gasto turístico"
"IECO0018","2021-01-01","Y","ESP",-0.0807516904482756,TRUE,"+","ECO",45.5656304706345,"Gasto turístico"
"IECO0018","2022-01-01","Y","ESP",0.992428342225535,TRUE,"+","ECO",53.6806985728442,"Gasto turístico"
"IECO0018","2023-01-01","Y","ESP",0.967616577696566,TRUE,"+","ECO",53.4930793917577,"Gasto turístico"
"IECO0018","2024-01-01","Y","ESP",1.69683954292152,TRUE,"+","ECO",59.0072464879829,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-CN",-0.707138369643019,FALSE,"+","ECO",250.242000055313,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-CT",-0.747261453949698,FALSE,"+","ECO",149.909624326318,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-EX",-1.2686249231681,FALSE,"+","ECO",123.46467906074,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-GA",-1.08611186116988,FALSE,"+","ECO",151.06542229478,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-IB",0.0711494109561989,FALSE,"+","ECO",322.505351145814,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-MC",-1.36407623180314,FALSE,"+","ECO",136.44406815868,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-MD",-0.804298131111301,FALSE,"+","ECO",185.956142422848,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-ML",-0.957605526052107,FALSE,"+","ECO",314.599802999203,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-NC",-0.890947116892885,FALSE,"+","ECO",126.223864542334,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-PV",-0.784579548952897,FALSE,"+","ECO",173.946937195134,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-RI",-1.09400490541374,FALSE,"+","ECO",113.943743622599,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-VC",-0.64466394057265,FALSE,"+","ECO",171.256609033278,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-AN",-0.961272851448089,FALSE,"+","ECO",166.210589636551,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-AR",-1.25845499954597,FALSE,"+","ECO",121.203565887677,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-AS",-0.922064293665621,FALSE,"+","ECO",169.643235378936,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-CB",-1.37952204095201,FALSE,"+","ECO",142.227962775344,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-CE",-1.66149370125492,FALSE,"+","ECO",171.868184870916,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-CL",-1.02292865669927,FALSE,"+","ECO",115.013707736049,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-CM",-1.27699204771716,FALSE,"+","ECO",90.1009185845638,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-CN",-0.429444518804678,FALSE,"+","ECO",262.083690390017,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-CT",-0.939508608222764,FALSE,"+","ECO",145.662612768324,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-EX",-0.848786442349268,FALSE,"+","ECO",134.377028196566,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-GA",-0.879217620236711,FALSE,"+","ECO",158.496781564528,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-IB",-0.777887824447461,FALSE,"+","ECO",274.561707371393,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-MC",-1.15091549691935,FALSE,"+","ECO",140.434145160929,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-MD",-0.750360273002379,FALSE,"+","ECO",187.506230063795,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-ML",0.790924713172011,FALSE,"+","ECO",506.832103526769,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-NC",-0.556830793716871,FALSE,"+","ECO",135.202087778136,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-PV",-0.938566666055283,FALSE,"+","ECO",167.590805734555,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-RI",-0.911279997646372,FALSE,"+","ECO",117.64896361128,"Gasto turístico"
"IECO0019","2017-01-01","Y","ES-VC",-0.798956082617913,FALSE,"+","ECO",166.770680401769,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-AN",-0.833363995477371,FALSE,"+","ECO",170.155645800412,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-AR",-0.765219375192499,FALSE,"+","ECO",134.373569244168,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-AS",-1.13974161317984,FALSE,"+","ECO",160.8349158139,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-CB",-0.881894296143167,FALSE,"+","ECO",157.144403732727,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-CE",-0.197027065918689,FALSE,"+","ECO",243.15682756115,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-CL",-0.654975474252666,FALSE,"+","ECO",123.08771262077,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-CM",-0.746823162681332,FALSE,"+","ECO",100.596208772797,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-CN",-0.762670863904983,FALSE,"+","ECO",247.873929611625,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-CT",-0.859495804356731,FALSE,"+","ECO",147.430208778218,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-EX",-0.815414916694576,FALSE,"+","ECO",135.244413526345,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-GA",-0.878169940733016,FALSE,"+","ECO",158.534412784983,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-IB",-0.439196489200512,FALSE,"+","ECO",293.687013128852,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-MC",-0.9845503110032,FALSE,"+","ECO",143.548273579846,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-MD",-0.579801221664464,FALSE,"+","ECO",192.407823986874,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-ML",-0.612029721559979,FALSE,"+","ECO",352.592186781861,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-NC",-0.23590412089646,FALSE,"+","ECO",143.825884674724,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-PV",-0.651073319834911,FALSE,"+","ECO",179.457678347043,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-RI",-0.618769896041695,FALSE,"+","ECO",123.580362283741,"Gasto turístico"
"IECO0019","2018-01-01","Y","ES-VC",-0.762473607930731,FALSE,"+","ECO",167.831381067261,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-AN",-0.421171379327586,FALSE,"+","ECO",182.868784454487,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-AR",-0.112904606876558,FALSE,"+","ECO",151.79118318775,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-AS",-0.760626252011085,FALSE,"+","ECO",176.175830800545,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-CB",-0.400113508715653,FALSE,"+","ECO",171.585830572432,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-CE",-0.604447572175807,FALSE,"+","ECO",223.324040528368,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-CL",-0.530243918237515,FALSE,"+","ECO",125.824699934886,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-CM",-0.42584016813309,FALSE,"+","ECO",106.950428660756,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-CN",-0.430650498719458,FALSE,"+","ECO",262.032263825628,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-CT",-0.593450385236784,FALSE,"+","ECO",153.307528389144,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-EX",-0.370531835817725,FALSE,"+","ECO",146.807716379579,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-GA",-0.672891729768111,FALSE,"+","ECO",165.907726459887,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-IB",-0.285971549830166,FALSE,"+","ECO",302.339356753142,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-MC",-0.438591817913303,FALSE,"+","ECO",153.767868800553,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-MD",-0.422403856871707,FALSE,"+","ECO",196.931172121875,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-ML",-1.22490922257955,FALSE,"+","ECO",285.212604899733,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-NC",-1.00513377347802,FALSE,"+","ECO",123.155492175411,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-PV",-0.674189909058583,FALSE,"+","ECO",178.503494108837,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-RI",-0.265876740122245,FALSE,"+","ECO",130.736183518831,"Gasto turístico"
"IECO0019","2019-01-01","Y","ES-VC",-0.555122535861737,FALSE,"+","ECO",173.859958405279,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-AN",-0.481430121819325,FALSE,"+","ECO",181.010241340412,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-AR",-0.155983572066667,FALSE,"+","ECO",150.640921349117,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-AS",-0.264939327522927,FALSE,"+","ECO",196.233817755022,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-CB",0.29515784710526,FALSE,"+","ECO",192.426658353139,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-CE",0.274182532700676,FALSE,"+","ECO",266.094798217253,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-CL",-0.177791227372377,FALSE,"+","ECO",133.558577187303,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-CM",0.386633171408165,FALSE,"+","ECO",123.03425347464,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-CN",-1.25265656337571,FALSE,"+","ECO",226.979484509405,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-CT",-0.584861684291637,FALSE,"+","ECO",153.497264941136,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-EX",-0.378037047974531,FALSE,"+","ECO",146.612642561587,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-GA",-0.195674623894298,FALSE,"+","ECO",183.048714761069,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-IB",-1.10841349350565,FALSE,"+","ECO",255.897502463944,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-MC",0.288643277505626,FALSE,"+","ECO",167.380713732062,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-MD",-1.05663436777157,FALSE,"+","ECO",178.704403189518,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-ML",0.113162281445464,FALSE,"+","ECO",432.319333579041,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-NC",-0.938673613835725,FALSE,"+","ECO",124.941379628869,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-PV",-0.874338627738356,FALSE,"+","ECO",170.241948652739,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-RI",-0.776266644697436,FALSE,"+","ECO",120.386708455142,"Gasto turístico"
"IECO0019","2020-01-01","Y","ES-VC",-1.03668155782346,FALSE,"+","ECO",159.858990010234,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-AN",0.0637928814073337,FALSE,"+","ECO",197.826398073536,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-AR",-0.035629132009117,FALSE,"+","ECO",153.854534278241,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-AS",0.402643352402186,FALSE,"+","ECO",223.247571847485,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-CB",0.0338013112109595,FALSE,"+","ECO",184.592470293566,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-CE",1.25827611293896,FALSE,"+","ECO",313.99940315846,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-CL",0.0645911845381249,FALSE,"+","ECO",138.877179854966,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-CM",0.0787728694355345,FALSE,"+","ECO",116.939812065802,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-CN",-0.00842141226378551,FALSE,"+","ECO",280.037365764395,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-CT",-0.140417473762489,FALSE,"+","ECO",163.315666186856,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-AN",-1.10395466000095,FALSE,"+","ECO",161.809895532687,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-AR",-0.999509865483794,FALSE,"+","ECO",128.117722360491,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-AS",-0.842673228511606,FALSE,"+","ECO",172.85579732175,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-CB",-0.920142373760393,FALSE,"+","ECO",155.997913816394,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-CE",-1.15856387647656,FALSE,"+","ECO",196.350261629636,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-CL",-1.23458535872082,FALSE,"+","ECO",110.369320005407,"Gasto turístico"
"IECO0019","2016-01-01","Y","ES-CM",-1.31610479048832,FALSE,"+","ECO",89.3266377902218,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-EX",-0.035760108597118,FALSE,"+","ECO",155.509029229963,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-GA",-0.00509057671288173,FALSE,"+","ECO",189.89423409162,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-IB",-0.272758004712618,FALSE,"+","ECO",303.085502474079,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-MC",0.6001726254913,FALSE,"+","ECO",173.212116441388,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-MD",-0.238066610846038,FALSE,"+","ECO",202.228729289488,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-ML",-0.547413728916059,FALSE,"+","ECO",359.696027846872,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-NC",-0.0103942672316545,FALSE,"+","ECO",149.885683815424,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-PV",0.17682176105252,FALSE,"+","ECO",213.630731708305,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-RI",0.0928102309752744,FALSE,"+","ECO",138.009489338102,"Gasto turístico"
"IECO0019","2021-01-01","Y","ES-VC",0.0440319985917771,FALSE,"+","ECO",191.279928373776,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-AN",0.999417647604495,FALSE,"+","ECO",226.683604425161,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-AR",0.530053419651111,FALSE,"+","ECO",168.958960512334,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-AS",1.22222291131163,FALSE,"+","ECO",256.411884417836,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-CB",0.526631653290988,FALSE,"+","ECO",199.36510862881,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-CE",0.705186351608748,FALSE,"+","ECO",287.075595254811,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-CL",0.76765046846476,FALSE,"+","ECO",154.304425394541,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-CM",0.833113311507587,FALSE,"+","ECO",131.872830701422,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-CN",1.79956773094624,FALSE,"+","ECO",357.135391153746,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-CT",1.00506498670896,FALSE,"+","ECO",188.620993943184,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-EX",1.01024245445965,FALSE,"+","ECO",182.696496998001,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-GA",0.961159565586807,FALSE,"+","ECO",224.600622821857,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-IB",-0.445144733395722,FALSE,"+","ECO",293.35112621025,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-MC",1.10511801961142,FALSE,"+","ECO",182.664002622812,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-MD",1.0284673699491,FALSE,"+","ECO",238.626887082586,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-ML",0.768473039908263,FALSE,"+","ECO",504.363780871909,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-NC",0.867701712073958,FALSE,"+","ECO",173.481483175734,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-PV",1.02645377258259,FALSE,"+","ECO",248.701021093683,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-RI",0.574682892551412,FALSE,"+","ECO",147.780703561092,"Gasto turístico"
"IECO0019","2022-01-01","Y","ES-VC",0.975884312155558,FALSE,"+","ECO",218.372837437981,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-AN",1.33432441152493,FALSE,"+","ECO",237.013037702444,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-AR",0.851563419862691,FALSE,"+","ECO",177.543676564591,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-AS",0.853366214348303,FALSE,"+","ECO",241.486086600188,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-CB",1.70294295323366,FALSE,"+","ECO",234.625156397726,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-CE",1.12765988601179,FALSE,"+","ECO",307.641147322321,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-CL",1.07247824128457,FALSE,"+","ECO",160.99326800865,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-CM",1.18530882749343,FALSE,"+","ECO",138.844937604709,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-CN",0.634786109686304,FALSE,"+","ECO",307.465644326889,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-CT",1.37308551238762,FALSE,"+","ECO",196.75108789462,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-EX",1.21294318622012,FALSE,"+","ECO",187.965049682222,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-GA",1.19985470316233,FALSE,"+","ECO",233.174226974708,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-IB",1.23794881487529,FALSE,"+","ECO",388.392467334668,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-MC",0.750489044782665,FALSE,"+","ECO",176.025833930221,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-MD",1.58422436784646,FALSE,"+","ECO",254.598452955131,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-ML",-0.234408805007266,FALSE,"+","ECO",394.10758976881,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-NC",0.961338992590779,FALSE,"+","ECO",175.997661971437,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-PV",1.55721067568578,FALSE,"+","ECO",270.609091802548,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-RI",1.70131207859925,FALSE,"+","ECO",170.626023506695,"Gasto turístico"
"IECO0019","2023-01-01","Y","ES-VC",1.09833410484321,FALSE,"+","ECO",221.932973577505,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-AN",1.40365806753656,FALSE,"+","ECO",239.15147577177,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-AR",1.9460847116608,FALSE,"+","ECO",206.768753535922,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-AS",1.45181223682897,FALSE,"+","ECO",265.702223679597,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-CB",1.02313845473035,FALSE,"+","ECO",214.247949197626,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-CE",0.256227332565794,FALSE,"+","ECO",265.220758607226,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-CL",1.7158047409952,FALSE,"+","ECO",175.109795732629,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-CM",1.28193198917518,FALSE,"+","ECO",140.757701913172,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-CN",1.15662838607909,FALSE,"+","ECO",329.718548458346,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-CT",1.48684491072353,FALSE,"+","ECO",199.264193908542,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-EX",1.49396963392154,FALSE,"+","ECO",195.269427088833,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-GA",1.55614208376575,FALSE,"+","ECO",245.971584294077,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-IB",2.02027386926064,FALSE,"+","ECO",432.568991236383,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-MC",1.19371089024799,FALSE,"+","ECO",184.322339820247,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-MD",1.2388727234719,FALSE,"+","ECO",244.673599902109,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-ML",1.90380696958922,FALSE,"+","ECO",629.1816697901,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-NC",1.80884298138688,FALSE,"+","ECO",198.7714071519,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-PV",1.16226186231915,FALSE,"+","ECO",254.306776224495,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-RI",1.29739298179556,FALSE,"+","ECO",162.435519379078,"Gasto turístico"
"IECO0019","2024-01-01","Y","ES-VC",1.67964730921595,FALSE,"+","ECO",238.834220217822,"Gasto turístico"
"IECO0019","2016-01-01","Y","ESP",-0.970039454160819,TRUE,"+","ECO",155.997913816394,"Gasto turístico"
"IECO0019","2017-01-01","Y","ESP",-0.895109300604598,TRUE,"+","ECO",158.496781564528,"Gasto turístico"
"IECO0019","2018-01-01","Y","ESP",-0.893980904302178,TRUE,"+","ECO",158.534412784983,"Gasto turístico"
"IECO0019","2019-01-01","Y","ESP",-0.502625763690844,TRUE,"+","ECO",171.585830572432,"Gasto turístico"
"IECO0019","2020-01-01","Y","ESP",-0.542922925747248,TRUE,"+","ECO",170.241948652739,"Gasto turístico"
"IECO0019","2021-01-01","Y","ESP",0.0463634687672013,TRUE,"+","ECO",189.89423409162,"Gasto turístico"
"IECO0019","2022-01-01","Y","ESP",0.900312671722563,TRUE,"+","ECO",218.372837437981,"Gasto turístico"
"IECO0019","2023-01-01","Y","ESP",1.34414183861656,TRUE,"+","ECO",233.174226974708,"Gasto turístico"
"IECO0019","2024-01-01","Y","ESP",1.51386036939936,TRUE,"+","ECO",238.834220217822,"Gasto turístico"
"ISOC0001","2016-01-01","Y","ES-AN",-0.344214548211295,FALSE,"-","SOC",126.245907931131,"Percepción de los visitantes"
"ISOC0001","2016-01-01","Y","ES-AR",-0.976473090239102,FALSE,"-","SOC",45.2333542398414,"Percepción de los visitantes"
"ISOC0001","2016-01-01","Y","ES-AS",-0.495449003630375,FALSE,"-","SOC",30.3258224662285,"Percepción de los visitantes"
"ISOC0001","2016-01-01","Y","ES-CB",-0.707539657599149,FALSE,"-","SOC",69.9130223578598,"Percepción de los visitantes"
"ISOC0001","2016-01-01","Y","ES-CE",0.505171498719649,FALSE,"-","SOC",2.84950165406595,"Percepción de los visitantes"
